review_id,rating,text,created_at
813861766,5,"초음파식 가습기만 사용하다가 임신중에 비염이 심해져서 더 좋은걸로 바꾸려고 가열식 가습기를 알아봤는데 밥통 디자인에 고르기 어렵더라구요 브리브는 1. 적당한 가격 2. 가열식이면서도 예쁜 디자인 3. 통 분리로 세척 간편 4. 무드등 효과 가 마음에 들어 구매하게 되었어요! 어제 배송와서 오늘 하루종일 사용해봤는데 1. 조용하다 동영상 보시면 아시겠지만 아주 작은 백색소음 정도로 소음이 심하지않고 편안해요 잘때 틀어놔도 무방할듯 해요 2. 무드등 효과가 좋다 생각보다 무드등, 인테리어 효과가 뛰어나네요 틀어놓고 있으면 아늑한 기분이에요 3. 취침 시에는 모든 버튼, 무드등 off되어 거슬리지 않는다 4. 통만 분리 가능하지만, 유리라 무겁긴하다 그래도 초음파보단 세척이 훨씬 쉽다 5. 10분만에 물이 끓어 가습이 가능하다 6. 하루종일 틀어도 넉넉한 용량 생각보다 습기 배출이 안되서 나오는건가? 했는데 무드등을 켜놔서 불빛땜에 안보였던거더라구요 습도 확인까지 되었다면 금상첨화일것 같지만 습도계 별도로 구매해서 습도가 잘 유지되는지 확인해보려고 해요 그래도 아직까진 넘 만족스러워요!",2025-12-10T13:43:30Z
818326254,5,가격대도 적절한거 같고 포장도 잘되어서 왔어요 집이 건조하거 아이가 코막힘이 있어서 쓰려고 구매했어요 :) 조작하는 방법은 터치식으로 되어 있어서 간편하구요 용량도 생각보다 커서 좋지만 하루종일 쓰기에는 조금 부족한 용량이예요 그리고 제가 확인을 못한건지는 모르겠지만 물이 다 사라진 후 자동으로 꺼지는건지는 모르겠네용.. ;_ ; 그치만 가습기 사용 후 아기 코막힘이 줄어들었어요 소음도 걱정과는 달리 많이 없는편이고 물 가열되는 소리가 오히려 백색소음 같이 들리네요 다만 세척이 많이 간편한편이지만 침전물이 생각보다 빨리 쌓이는거 같아요 침전물 쌓였을 때 구연산으로 세척하는게 조금 귀찮네용 그리고 물을 맥스로 했을 때 생각보다 무겁습니다! 전반적으로 가성비는 좋다고 생각되고 디자인도 깔끔하고 무드등 켜두면 나름 인테리어 소품 느낌도 납니다 . 대신에 분무가 되는게 확 티가 날 정도로 티가 나지는 않기 때문에 혹여나 분무되는 수증기가 눈으로 확 보여야 되는 분들은 구매하실 때 유의해주시면 좋을 것 같아용 :),2025-12-18T13:21:26Z
812277586,5,"학원에서 일하시는 분들이나 교육 공간 운영하시는 분이라면 이 후기 완전 공감하실 것입니다!! 학생들이 하루 종일 드나드는 공간이라 공기가 금세 탁해지고, 분필가루랑 먼지가 섞여서 숨 쉴 때마다 답답한 느낌이 들잖아ㅇㅛ!?? 특히 겨울철엔 히터까지 켜니까 금방 건조해지고, 목이 칼칼해져서 수업할 때 말하는 게 점점 힘들어지더라고요ㅎㅎ 그래서 브리브 물멍 가습기를 들였는데, 진짜 한 번 켜둔 날부터 교실 분위기가 완전히 달라졌네영 가열식이라 미세한 따뜻한 분무가 퍼지니까 공기가 포근해지고, 숨 쉬는 게 한결 편해졌지요ㅎㅎ 예전에는 수업 도중에 목이 막혀서 물 자주 마셨는데, 요즘은 목이 훨씬 부드럽고 말소리도 덜 갈라져요ㅎㅎ 게다가 분무가 일정하게 유지되니까 공기 중에 먼지나 분필가루가 훨씬 덜 떠다니는 느낌이라, 하루 종일 있어도 머리가 덜 아파여 무드등 기능은 생각보다 훨씬 만족도가 높더라구요 밤 자율학습 시간에는 조명 살짝만 켜두면 카페 같은 잔잔한 분위기가 나고, 학생들도 선생님, 여기 분위기 되게 좋아요 하면서 웃어요ㅎㅎ 그 한마디 듣고 나서부터는 가습기가 단순히 습도 조절용이 아니라 분위기 메이커가 된 느낌이에요 세척도 간편합니다!!!! 통 분리형이라 물통만 따로 들고 가서 헹구면 끝이라 청소하는 게 전혀 귀찮지 않아요 다른 초음파식 가습기처럼 부품이 많거나 조립이 복잡하지 않아서 매일 관리하기에도 부담이 없고, 덕분에 늘 깨끗하게 유지할 수 있지요 가장 좋은 건 소음이 거의 없다는 점이에요 수업 중에도 켜두는데 학생들이 아무도 모를 정도로 조용해요 공기청정기처럼 바람 소리가 나지도 않고, 분무가 일정하게 나오는 모습이 오히려 시각적으로 안정감을 줘요 하루 일과 마치고 가습기 꺼지기 전에 흘러나오는 은은한 물멍 느낌이 진짜 힐링이에요 덕분에 학원 분위기 자체가 달라졌습다!!! 학생들도 예전보다 덜 피곤해 보이고, 공기가 촉촉하니까 겨울철 감기 걸리는 애들도 확 줄었어요 요즘엔 동료 선생님들이 다들 그 가습기 어디서 샀어요?물어보시고, 새 교실에도 하나 더 들일까 고민 중이에요 결론적으로 브리브 물멍 가습기는 단순히 습도 유지용이 아니라 공간의 공기 질 분위기 컨디션을 다 바꿔주는 아이템이에요 하루 종일 사람 드나드는 교무실, 학원, 상담실 같은 곳에 진짜 강력 추천합니다!!!",2025-12-08T05:06:04Z
810651213,4,1. 수면모드 눈안부신거 찾고있었는데 여기꺼가 제일 눈안부시고 좋은것 같아요! 근데 전원버튼이 안꺼지나봐요. 제품을꺼도 계속 깜박거려요 ㅎ 안쓸때는아예 코드를 뽑아놔야하나봐요 ㅎ 2. 이중으로되어있는데도 생각보다는 뜨거워요! 애기들있는집은 조심해야할것같아요ㅠ. 그래도 분리되서 세척편하고 무드등 예뿌고 좋네요. ㅎ 3.소음이 조용해서좋아요.사실 작년에 샀던 가습기는 너무 시끄러웠는데ㅠ 그래서 못쓰겠어서 새로샀어요. 이번꺼는 조용하고 좋아요 !,2025-12-05T10:16:24Z
812207345,5,"겨울철 교무실은 생각보다 훨씬 건조하거든요,... ㅜ 히터를 틀면 따뜻하긴 한데, 그 바람에 분필가루까지 함께 날리니까 공기가 텁텁해지고, 목이 칼칼해지는 건 순식간이에요. 하루 종일 말을 해야 하는 직업이다 보니, 목이 금방 잠기고 오후 수업쯤 가면 목이 따끔거리면서 말소리가 갈라질 때가 많았어요. 그래서 물 자주 마시고, 꿀차도 챙겨 마시고, 가습기까지 써봤지만 청소가 번거로워서 오래 못 쓰곤 했죠. 그러다 우연히 브리브 물멍가습기를 알게 됐어요. 물멍이라는 단어가 처음엔 생소했는데, 직접 써보니까 이름 그대로 물 흐르는 듯한 따뜻한 수증기를 바라보는 느낌이 정말 좋더라고요. 가열식이라 분무가 따뜻하게 퍼지고, 초음파식처럼 미세먼지가 걱정되지 않아 안심할 수 있었어요. 무엇보다 공기 중에 퍼지는 분무가 부드럽고 포근해서, 겨울철 교무실 특유의 건조한 긴장감이 싹 사라졌습니다. 가습기를 제 자리 한쪽에 두고 켜두면, 오후 수업 들어가기 전에 목이 덜 당기고, 코도 훨씬 편해요. 특히 히터 바로 앞자리인데도 공기가 따뜻하게 순환되니까 코가 막히는 일이 거의 없어졌어요. 이전엔 마스크 속이 마를 정도로 공기가 건조했는데, 이제는 하루 종일 촉촉하게 유지돼서 목이 훨씬 편안합니다. 은은한 무드등 기능도 정말 만족스러워요. 퇴근 전 조명이 어두워질 때 켜두면, 교무실 전체가 잔잔하게 따뜻한 분위기로 바뀌어요. 아이들과 상담할 때도 밝은 형광등 대신 무드등 불빛 아래서 이야기하면 분위기가 한결 부드러워져요. 아이들도 선생님 자리 느낌이 포근해요라며 앉아서 얘기하길 좋아하더라고요. 관리도 생각보다 훨씬 간단해요. 퇴근 전에 물통만 분리해서 씻으면 끝이에요. 기존 가습기처럼 통째로 들고 가서 닦거나, 좁은 틈에 곰팡이 낄까 걱정할 필요가 없어요. 분리형이라 세척이 편하고, 하루 한 번 물만 갈아줘도 위생적으로 쓸 수 있어서 청소 스트레스가 없습니다. 그래서 요즘은 교무실 청소 담당 선생님이 이건 진짜 편하네요 하시면서 물통 갈아주시기도 해요. 무드등 색감이 은은해서 인테리어 효과도 커요. 화이트 톤 디자인이라 교무실 책상 위에 올려두면 깔끔하고 고급스러워 보여요. 처음엔 다들 이거 조명이에요? 하길래 가습기예요 했더니 놀라시더라고요. 한 선생님은 실제로 보고 너무 마음에 들었는지 다음 날 바로 주문하셨대요. 지금은 제 자리 옆에만 해도 브리브 가습기 세 대가 나란히 놓여 있습니다ㅋㅋ 무엇보다 마음이 편해졌어요. 수업이 많은 날엔 목이 아프고 건조해서 하루 끝나면 피로가 두 배였는데, 요즘은 가습기 덕분에 목이 덜 잠기고, 퇴근 후에도 말하기가 훨씬 수월해요. 목관리 때문에 병원 다녔던 적도 있었는데, 올겨울은 아직 한 번도 약을 안 먹었어요. 그리고 아이들 입장에서도 좋은 게, 교실이 촉촉하면 집중력이 올라가요. 공기가 건조하면 금세 졸리고, 목이 따가워서 기침하는 애들도 많았거든요. 브리브 켜두면 따뜻한 수증기 덕분에 교무실 전체가 포근해지고, 아이들 들어올 때마다 선생님 자리 공기 좋아요 하면서 옆에 서 있곤 해요. 퇴근 전엔 무드등만 켜두고 조용히 책 읽는 시간이 제 루틴이 됐어요. 수증기가 천천히 올라오고, 조명빛이 잔잔하게 번지면 하루 종일 복잡했던 머릿속이 싹 정리되는 느낌이에요. 정말 힐링템이란 말이 이런 거구나 싶어요. 결국 저희 학교 교무실에는 브리브 가습기가 줄줄이 생겼어요. 그냥 공기만 바뀐 게 아니라, 교무실 분위기 자체가 한결 부드러워졌어요. 따뜻한 공기, 포근한 조명, 그리고 잠깐의 휴식 요즘 교무실에 앉아 있으면 왠지 작은 카페 같은 느낌이 납니다. 이제는 매일 아침 출근하자마자 전원 켜는 게 첫 루틴이에요. 책상 정리보다 먼저 브리브 가습기 켜기 덕분에 하루 시작이 다정해졌어요. 누가 묻는다면, 이건 그냥 가습기가 아니라 교무실의 공기 관리 매니저라고 말할 수 있을 정도예요.",2025-12-08T02:21:08Z
810440846,5,"겨울마다 방이 너무 건조해서 아침마다 목이 바짝 말라 있었음 히터 틀면 공기가 더 메말라서 얼굴까지 당기고, 자다 깨면 물 마시러 몇 번을 왔다 갔다 해야 했음 근데 브리브 물멍가습기 들이고 나서 진짜 인생 바뀜 가열식이라서 분무가 미지근하게 퍼지는데, 그 따뜻한 수증기가 공기를 감싸니까 방이 마치 호텔 스파룸처럼 포근해짐 찬 공기랑 달리 숨 쉴 때 목이 편하고, 새벽에 코 막히던 것도 사라짐 진짜 신기한 건, 잠결에 켜두면 온도차가 느껴질 정도로 공기가 부드러워진다는 거 밤에는 무드등 켜두면 감성이 미쳤음 노란빛 조명이랑 따뜻한 분무가 어우러져서 그냥 물멍하게 됨 그냥 책 한 장 펼쳐두고 조용히 앉아 있으면 힐링 끝 요즘은 불 끄고 브리브 켜기 조명 어둡게 힐링 타임;이 내 루틴 됨 세척도 생각보다 너무 간편함 예전엔 통째로 들고 가서 닦아야 하니까 물 다 쏟고 번거로웠는데 이건 통 분리 세척이라 안쪽 물통만 딱 빼서 세면대에 씻으면 끝 매일 관리하기 쉬워서 위생 걱정도 덜함 무드등 밝기 조절도 돼서, 공부할 땐 살짝 밝게, 잘 때는 은은하게 그날 컨디션에 따라 분위기 바꾸는 재미도 있음 소리도 거의 없어서 밤에 켜두고 자도 전혀 거슬리지 않음 아침에 일어나면 공기가 다르게 느껴짐 목도 안 칼칼하고, 피부도 덜 당김 요즘은 친구들 놀러 오면 다들 방 분위기 뭐야, 카페야? 이런다 딱 그 정도로 감성 실용 둘 다 잡은 제품임 가열식이라 세균 걱정도 없고, 따뜻한 분무 덕분에 겨울에도 덜 춥게 느껴짐 브리브 하나로 건조함, 감성, 힐링, 위생 다 챙김",2025-12-05T05:00:41Z
791737323,5,"가열식 가습기를 찾다가 여러 상품 중 고르고 골라 브리브 가습기를 선택했어요. 실물을 받아보니 역시 잘 선택했다 싶어요. 아래쪽이 넓고 위쪽이 좁아지는 모양으로 가습기가 흔들리거나 넘어지지 않는 구조이고, 무드등 조명도 3단으로 조절할 수 있어서 유용해요. 가열할 때 물 끓는 소리도 백색소음 정도로 작고, 들리더라도 잠잘 때 듣기 좋은 편안한 소리예요. 물방울 올라가는 게 보이는 것도 예뻐서 물멍하기 좋네요. 가습력도 좋아서 1단(L)으로 했는데도 습도가 금세 올라가요. 수증기가 퍼지는 거라 공기도 훈훈해져요. 작은 방에 두고 사용했는데 창문에 물방울이 맺히는 걸 보니 좀 더 큰 방에서 사용해야 할 것 같아요. 1단 기준, 밤새 틀어놓아도 수조의 물이 남을 정도로 용량은 넉넉해요. 가열판 스테인리스는 연마제 제거하지 않고, 물로만 세척 후 사용했는데 그래서 그런지 1회 사용 후에도 스테인리스 얼룩이 생겼으나 세척 방법이 간편하고 자세히 설명되어 있어서 편해요. 좋은 상품 잘 쓰겠습니다. 번창하시길 바라요!",2025-11-06T01:01:12Z
810381463,5,"100프로. 내돈 내산 리뷰입니다 진짜 몇날 몇일을 고르고 고르다가 최근 주문량이 많은걸 선택했습니다. 알아보고알아보니 다거기서 거기인데 가격에서 차이나고, 리뷰중 나쁜점 에서 약간 차이 나더라구요. as생각해서 좀 브랜드(?)를 구입할까 하다가 이제품은 실사용자도 많길래 제 스트레스를 끝내고자 그냥 주문했어요. 디자인은...요즘 많이 나오는 둥근 기둥형. 나쁘지않아요. 조명있고. 물멍기능은 요즘 많아서 이제품만의 특성은 아니지만 보기좋으니 쓸때 좋은건 맞습니다 소음....저는 이정도면 매우만족이요. 동영상은 집이 조용한가운데 팔팔 끓기시작할때 촬영한거예요. 소리가 막 크진않죠? 세척도...간편해요. 저도 사실 이제 처음 써보는거라 더 써봐야알겠지만 금액대비..만족합니다. 물건을 살때 가격 안보고 살순없으니.. 단점이 있긴해요. 이동시에 손잡이가 있음 좋을텐데 껴안고 다녀야돼요ㅋㅋ 은근 그게 불편한데 몸체가 유리고, 뚜껑부분에 손잡이를 만들자니 혹시 몸체와 뚜껑 분리시 사고로 이어질수있어서 그렇게 만드신것같은데 손잡이가 있음 더더더 만족일듯해요",2025-12-05T02:35:14Z
816196502,5,"가습기를 구매해서 사용해봤는데 전체적으로 아주 만족스럽습니다. 처음에는 초음파 가습기에 비해 나오는 물의 양이 적은 것 같다고 느꼈지만, 제품 설명처럼 실제로는 분자가 더 작은 방식이라 그런 것이고 성능 자체는 확실히 좋다고 느꼈습니다. 약 5평 정도 되는 방에서 가습기와 조금 떨어진 위치에 두고 사용했는데, 영하 10도권의 건조한 날씨에도 아침에 일어났을 때 목이 전혀 건조하지 않은 점이 가장 만족스러웠습니다. 체감 습도가 확실히 올라간 느낌입니다. 다만 처음 가동할 때는 소음이 약간 있는 편이지만, 이후 작동 중에는 크게 신경 쓰일 정도는 아닙니다. 물을 끓이는 방식이라 작동하는 모습 자체가 물멍하기에도 좋아서 은근히 힐링됩니다. 버튼도 단순해서 조작이 쉽고, 외벽이 뜨겁지 않아 안전성 면에서도 안심하고 사용할 수 있습니다. 전반적으로 성능과 안전성 모두 만족스러운 가습기입니다.",2025-12-14T14:12:56Z
812802031,5,"아기가 있는 집에서 사용할 때 아주 유용해요 저소음 설계 덕분에 아기가 자는 동안에도 방해되지 않고, 소리가 거의 나지 않아서 밤새 편안하게 사용할 수 있었어요 ㅎㅎ 아기 방은 항상 건조해지기 쉬운데, 이 가습기 덕분에 공기도 적당히 습하게 유지해줘서 너무 좋아요. 4L의 대용량 물탱크는 자주 물을 갈지 않아도 되니 굉장히 편리하고, 한번 물을 채워놓으면 하루 종일 쓸 수 있어 정말 편하더라구요 그리고 무드등 기능이 은은한 불빛을 내서 방 분위기를 확 살려주니깐 너무 좋더라구요 ㅎㅎ 어두운 방에서 이 무드등을 켜두면 아늑하고 따뜻한 느낌이 들어서 잠을 잘 때나 휴식을 취할 때 훨씬 더 좋더라구요 겨울에는 가열식 가습기가 더 효과적인데, 공기도 따뜻하게 해주고, 실내 온도가 쾌적하게 유지되어서 감기 걸릴일이 없어요! 가열식 가습기 특성상 석회질이 생길 수 있다는 점은 신경 써야하긴 하는데 청소하기도 편해서 그런 걱정은 전혀 문제가 되지 않아서 전반적으로 정말 좋은 제품이예요 ㅎㅎ 가격 대비 성능이 뛰어난 제품이라 다른 아기 엄마들한테도 추천하고싶은 제품이예요",2025-12-09T01:37:27Z
810444565,5,"환절기마다 아침에 일어나면 목이 칼칼하고 피부가 건조해서 힘들었는 물멍 가습기 사용한 뒤로 확실히 달라졌어요! 우선 4리터 대용량이라 하루 종일 켜놔도 물 보충이 자주 필요하지 않아 귀찮지가 않아요 특히 위에서 바로 물을 붓는 구조라 보충이 간단하네요. 이전에 쓰던 가습기는 물통을 분리해 거꾸로 끼워 넣어야 해서 번거로웠는데, 지금은 컵으로 물만 부으면 돼서 훨씬 편하고 자주 쓰게 돼요. 분무량도 좋아서 집이 금방 촉촉해지고 피부 당김이랑 목 건조도 확실히 줄었어요. 인테리어에 신경을 많이 쓰는 편인데 깔끔한 화이트에 은은한 무드등까지 있으니 너무 좋아요. 무드등이 분위기를 따뜻하게 만들어주고 투명한 물통 덕분에 물멍하는 재미도 있어요 밤에 더 예쁘네요 거기다 소음도 거의 없어서 아이 방이나 침실에서도 잘 때 방해되지 않고 사용할 수 있어서 완전 만족이에요 청소도 입구가 넓어 관리가 쉬운 편이라 깔끔하게 쓸 수 있습니다. 다른 건 물 채우는 것도 씻는 것도 귀찮아서 금방 처박템 됐는데.. 전반적으로 편리함과 성능 모두 만족스러운 제품입니다! 이번 가을 겨울 걱정 하나 덜었네요",2025-12-05T05:11:09Z
812799696,5,"브리브 가열식 가습기를 구매한 이후 정말 만족스럽습니다!! 특히 아기가 있는 집에서 사용할 때 아주 유용해요. 저소음 설계 덕분에 아기가 자는 동안에도 방해되지 않고, 소리가 거의 나지 않아서 밤새 편안하게 사용할 수 있었습니다 아기 방은 항상 건조해지기 쉬운데 이 가습기 덕분에 공기도 적당히 습하게 유지해줘서 너무 좋아요. 4L의 대용량 물탱크는 자주 물을 갈지 않아도 되니 굉장히 편리하고, 한번 물을 채워놓으면 하루 종일 쓸 수 있어 정말 편합니다. 또한 무드등 기능이 은은한 불빛을 내서 방 분위기를 확 살려줍니다. 어두운 방에서 이 무드등을 켜두면 아늑하고 따뜻한 느낌이 들어서 잠을 잘 때나 휴식을 취할 때 훨씬 더 좋더라고요 겨울에는 가열식 가습기가 더 효과적인데, 공기도 따뜻하게 해주고, 실내 온도가 쾌적하게 유지됩니다. 청소만 잘 해주면 전혀 문제가 되지 않아서 전반적으로 정말 좋은 제품입니다. 가격 대비 성능이 뛰어난 제품이라 다른 사람들에게도 추천하고 싶은 가습기입니다!!",2025-12-09T01:31:53Z
803680877,5,일단 매일매일 세척은 해야하는걸까요 수돗물로하니 이틀사용하니 밑에 뭐가생겻더라구요 구연산 반스푼으로 사라졋고 오늘부턴 정수기물로 도전해봅니다 매우만족 너무이뻐요ㅠㅠ,2025-11-25T09:02:18Z
807561805,5,"아기방 가습기로 왕왕 추천해요 ! 가열실 가습기라 보글보글 끓는 소리가 생각보다 거슬릴 줄 알았는데, &quot;수면 모드&quot;로 해놓으면 자는 내내 엄청 조용해요 ㅇ 청소도 너무 간편해요 분리가 가능해서 분리 후 구연산 or 베이킹 파우더 넣고 저어주고 10 20분 정도 기다려주면 깨끗이 씻겨요 눈으로 위생 상태를 확인할 수 있어서 너무 좋더라구요 안전하고 위생적인 아기방 가습기로 추천드려요 !!ㅎㅎㅎ",2025-12-01T03:52:30Z
816914500,5,"12/15 상품 도착, 다소 무게감이 있기는 하지만 무거운 만큼 안정감이 있습니다. 온화한 3단계 무드등, 넉넉한 용량, 단계별 가습 분무량, 수면모드로, 타이머 기능 등 좋네요 다만, 수면모드로 기능 설정 시 가습 분무량이 그리 많지가 않네요. 잠잘때 수면모드가 아닌 분무량을 L로 설정하니 그나마 나은 것 같습니다. 하나 더 아쉬운 점이 있다면 내부 용기 뚜껑 안쪽 스테인리스에 고정된 나사가 하나 있는데 용기 바닥은 스테인리스 304여서 부식 등 걱정은 없겠지만 가습된 증기가 뚜껑 안쪽 나사에도 계속 접촉이 될 건데 나중에 나사가 부식될 가능성이 있을 듯 싶네요. 이런 부분만 좀 개선이 된다면 정말 좋은 제품이 될 것 같습니다!",2025-12-16T01:02:26Z
820384511,5,"가열식 가습기는 물 끓여서 나오는 방식이라 위생적으로 안심돼요. 필터 갈 일도 없고, 세척도 간편하구요. 가습량도 빠르고 방이 금방 촉촉해집니다. 작동 소음이 거의 없고 수면 모드가 있어 낮과 밤 모두 사용하기 좋고, 디자인도 깔끔해서 인테리어를 해치지 않아요. 무드등 모드 꽤 물멍하기 좋네요 ㅋㅋ 겨울철 필수템이에요. 통 겉면이 유리라 좀 무겁긴 한데 그만큼 깔끔하고 물 양도 잘 보이고, 위생적으로도 좋은 것 같아요! 오래오래 쓰기를",2025-12-22T13:45:45Z
800413247,4,가열식 가습기중 가열시간이 10분이라는게 가장 맘에 들었음 다른것들은 물 끓는데30분정도 소요되고 소음도 크다는데 브리브가습기는 소음도 거의 안들릴정도로 조용함 근데 다만아쉬운건 가습분무량이 적어 자세히 들여다봐야 나오는지 확인이됨 다른가열식들도 그런건지는 모르겠으나 초음파가습기보다 분무량은 현저히 떨어짐 디자인은 넘 이뿌고 다른후기에서처럼 물멍하기 좋고 거실분위기 불끄고있어도 훈훈해서 좋음,2025-11-20T05:34:04Z
810444966,5,"아이 방에서 쓰려고 샀는데요 급해서 일단 사본건데 생각보다 훨씬 만족스러워용ㅎㅎ 제일 좋았던 건 소음이 거의 없다는 거예요 밤새 켜놔도 아이가 잘 자더라구요 그리고 물 넣는 게 너무 편해서 좋아요. 그냥 위에서 부어주기만 하면 되니까 매번 무거운 물통 들고 다닐 필요가 없거든요. 습도도 금방 올라오고, 덕분에 아이도 요즘 코 막힘이 덜해요 심지어 무드등은 아기 수유할 때 작은 조명처럼 활용할 수 있어서 유용하더라구요. 디자인도 둥글둥글하니 귀엽고 투명한 물통이라 물 양 확인하기도 좋고 예쁘고 무엇보다 청소가 간단해서 매일 관리하기도 쉬워요. 작은 거만 써봤는데 큰거 너무 편하네요ㅠㅠ 대용량이라 하루종일 켜놔도 물이 부족하지 않아서 덜 귀찮아요. 진작 큰거 사서 쓸걸 그랬어요.. 아이 키우는 집은 이거 쓰시면 될 것 같아요 정말 강추드리고 싶은 가습기예요!",2025-12-05T05:12:09Z
817984998,5,기존에 선물받은 초음파가습기 사용중었는데 사용해도 습도도 그대로고 계속 목이 아파서 이번에 검색해보고 신생아가 사용한다는 안전한 가습기로 골라봤어요. 다음날 바로 도착했구요. 내열유리이고 물 담고 작동하니 처음엔 조용하다 나중에 물이 끓기 시작하는데 수면 중에 방해 될 정도의 소음은 아니었어요 그리고 아침에 일어나니 습도가 기존에서 10%이상 올라가 있는게 너무 좋았어요 그만큼 건조함이 사라졌다는 거니까요 포토상품평 남기면 사진처럼 청소솔이랑 구연산도 주신다길래 이번에 바로 사진도 남겨봅니다 .,2025-12-17T22:59:26Z
817992745,5,디자인 좋구요 초음파 쓰다 넘어왔는데 첫날 틀었는데 습도가 낮더라구요 알고봤더니 베란다를 열고자서 ㅎㅎ 둘째날부터 습도 잘유지 됩니다. 초음파랑 차이점은 초음파는 차가운 습도 가열식은 훈훈한 습도에요 적게 틀어도 느낌이 괜찮습니다. 물끓이는 소리는 살짝있지만 수면모드시 작아서 asmr 듣고 자요. 조명은 단계별로 조절! 밝아서 책읽기도 좋습니다. 가열식 가격대비 좋은것 같아요,2025-12-17T23:23:39Z
817230635,5,가열식 가습기 처음 으로 써봤는데 뭔가 공기가 훈훈해 지는 느낌이라 좋은것 같아요 가열식 가습기 위생적으로 사용할수 있을것 같어요,2025-12-16T11:41:24Z
816405888,5,"사무실에서 쓰려고 구매했다 ㅎㅎ 책상 위에 올려두는 용도라 디자인이 제일 중요했는데, 실물 보니까 생각보다 더 깔끔하다. 투명 수조라 물 상태 바로 보이고, 작동하면 기포 올라오는 것도 은근 보기 좋다. 아래쪽 조명도 무드등처럼 들어와서 사무실 분위기 너무 건조하지 않게 만들어준다. 소음 거의 없는 편이라 업무 중이나 회의할 때도 전혀 신경 안 쓰인다. 터치 버튼도 직관적이고 타이머 설정 가능하다. 물 채우는 것도 간편하고 세척 구조도 단순해서 관리 부담도 크지 않다. 사무실이나 책상용 가습기 찾는 분들한테 잘 맞을 듯하다. 실사용 사진 첨부한다 ㅎㅎ",2025-12-15T02:47:34Z
818303406,5,만족합니다 1.일단 소음이 있을까 걱정했는데 처음 끓을때 외에는 적당한 보글정도이고 신경쓰일정도 아니라만족 2. 세척이 무척 간편(제일 장점) 가습기 끄고 따뜻한물 절반정도에 구연산 넣어주고 한두시간있다 헹궈주면 수세미 댈것도 없이 깨끗합니다 3.속통이 손잡이달려 분리되기때문에 물을 담아 이동하기 편리 4.가습량이 충분해 1단만 해놔도 촉촉해서 만족 다만 약간 아쉬운점 하나 가습량에 따른 자동 조절 한가지만 추가하면 좋을거같아요 재구매의사 있어요,2025-12-18T12:35:20Z
818261056,5,"온풍기구입을 건조함이 심해질 것 같아서 구매했어요 물을 100 C로 끓여서 수증기를 내보내는 방식이다 보니, 일반적인 초음파 가습기를 쓸 때 늘 걱정되던 세균 번식이나 살균제 문제에서 완전히 자유로워질 수 있는거 같아요 특히 내솥이 의료용으로 쓰이는 316L 스테인리스 소재라 부식 걱정이 적고, 밥솥처럼 통째로 꺼내 닦을 수 있는 구조라 세척이 정말 간편해보이네요 매일 물을 갈아주며 가볍게 헹구기만 해도 물때가 잘 안낀다고하니 한번 써보려고요",2025-12-18T11:02:08Z
817463008,5,회사 사무실에서 쓰기 좋은 대용량이예요 아무래도 대용량이라 살짝 무게감이 있긴한데 자주 갈지 않아서 좋아요 분리형이라 쉽고 금방 촉촉해져서 사무실에 쓰기 좋아요 무엇보다 디자인이 정말 예뻐요 불끄면 더 예쁘게 보여요 하루 쓰고 약간 하얀 점들이 생겼는데 석회라고 설명되어있어요 뭐가 묻어있긴해서 관리를 잘 해야할거 같아요,2025-12-17T00:05:54Z
813197142,5,가습기 분무양은 기존 복합식을 썼는데 분무양이 많아보이지는 않아요 그래도 습도계가 올라가는걸 보면 확실히 가습이되나봐요 복합식 썼을땐 베개가 축축해지는 느낌이었는데 이건 밤새켜놔도 축축해 지는 느낌없이 가습이 잘되요 소리는 진짜 보글보글 끓을때만 좀 나고 수면모드로 안해놓고 잤는데 조용히 잘잤어요 조명이랑 보글보글 물끓는게 보이니까 너무 이뻐요 ㅎㅎ,2025-12-09T12:28:54Z
817933532,5,"원래 초음파식만 젖해오다가 처음 접하게된 가열식 가습기입니다. 4평 방 기준 1단에서도 금방 가습이 됩니다(30%- 55%) 방에 비해 너무 오버스팩 아닌가 싶을정도에요 가열식인지라 더 오래 사용할 것같습니다. 무드등도 너무예뻐서 인테리어효과 있습니다. 다만, 개발자 분들께서 전원이 꺼진 상태에서도 무드등만 따로 킬수 있도록 해주시면 더 좋을 것같아요. 적정습도 되면 꺼야하는데, 무드등이 너무 예쁜데 같이꺼져서 아쉽습니다ㅠㅠ",2025-12-17T17:32:24Z
814174419,5,"처음 받았을때 생각보다 크기가 있어서 놀랐습니다. 분리형 물통에 큼지막해서 세척하기 편할거 같고, 처음 끓기 시작 할때 말고는 소음도 그렇게 큰거 같지 않습니다. 조명 들어오는게 생각보다 이쁘고, 물 끓고 있는거보면 물멍하기도 좋네요. 디자인이 이뻐서 가습기 효과에 인테리어 효과도 있는거 같습니다.",2025-12-11T06:18:58Z
